Step,Loss
14751,25.61457
14752,40.084343
14753,12.578942
14754,28.097809
14755,41.67466
14756,19.71213
14757,35.71518
14758,24.807785
14759,48.493393
14760,24.433895
14761,17.422808
14762,29.033733
14763,16.95391
14764,18.439535
14765,35.06276
14766,49.643684
14767,15.678888
14768,13.464647
14769,39.084435
14770,33.49458
14771,15.527164
14772,39.07502
14773,17.154228
14774,49.321724
14775,50.085995
14776,38.69887
14777,17.710854
14778,52.91588
14779,14.806631
14780,39.292244
14781,16.660185
14782,39.822964
14783,31.657005
14784,12.395205
14785,42.336655
14786,37.11271
14787,23.727966
14788,18.093681
14789,42.969254
14790,33.12955
14791,19.615137
14792,15.126586
14793,25.815462
14794,24.205345
14795,33.85376
14796,22.710793
14797,28.082872
14798,22.175764
14799,47.999115
14800,67.26225
14801,14.982279
14802,14.279626
14803,24.552572
14804,31.153881
14805,50.99501
14806,35.075108
14807,13.918131
14808,8.280861
14809,21.032095
14810,32.672825
14811,54.168762
14812,19.563316
14813,34.282448
14814,8.703159
14815,18.649384
14816,14.691004
14817,19.100842
14818,30.769732
14819,16.842575
14820,34.931763
14821,38.191185
14822,61.24419
14823,40.150116
14824,38.133934
14825,25.372822
14826,41.73303
14827,13.452145
14828,38.56148
14829,19.22772
14830,35.030552
14831,37.927334
14832,37.376163
14833,42.89299
14834,39.71707
14835,24.139284
14836,16.40281
14837,10.159498
14838,19.24184
14839,49.224525
14840,42.284107
14841,22.562279
14842,23.009531
14843,50.30776
14844,18.267944
14845,16.492855
14846,15.467508
14847,30.615524
14848,22.437134
14849,17.943129
14850,14.206176
14851,13.155413
14852,16.849546
14853,21.565945
14854,7.7762094
14855,36.88621
14856,33.881615
14857,21.386976
14858,19.425098
14859,34.428375
14860,17.779049
14861,17.032366
14862,15.3308735
14863,45.178932
14864,36.915863
14865,19.656307
14866,29.761854
14867,22.954601
14868,39.025406
14869,20.954914
14870,39.439278
14871,21.575556
14872,36.563393
14873,16.850863
14874,29.105824
14875,17.147858
14876,19.835762
14877,15.997479
14878,28.308258
14879,35.992577
14880,18.234385
14881,16.572878
14882,14.554183
14883,12.86319
14884,36.025993
14885,24.39225
14886,70.61612
14887,21.033
14888,30.020676
14889,12.8006115
14890,26.847559
14891,16.197231
14892,36.179394
14893,23.848003
14894,14.46818
14895,41.582146
14896,38.992245
14897,25.083492
14898,34.792095
14899,17.431004
14900,20.729683
14901,25.286427
14902,32.21455
14903,23.624954
14904,16.380932
14905,29.535128
14906,47.052475
14907,45.402275
14908,21.221996
14909,37.925053
14910,29.56144
14911,47.416313
14912,44.81656
14913,8.647917
14914,35.457233
14915,13.763466
14916,19.8079
14917,42.51501
14918,25.126965
14919,19.203568
14920,24.680387
14921,15.407675
14922,28.256435
14923,31.270596
14924,30.370148
14925,19.07789
14926,55.64216
14927,36.844055
14928,32.87129
14929,48.341682
14930,53.622677
14931,31.043152
14932,28.091692
14933,18.356766
14934,33.80413
14935,12.020121
14936,33.605614
14937,16.254967
14938,12.880167
14939,17.724102
14940,29.174053
14941,29.52782
14942,20.340483
14943,24.775696
14944,20.707153
14945,31.807594
14946,23.891487
14947,59.289562
14948,30.287445
14949,33.037956
14950,36.196938
14951,16.193966
14952,15.391842
14953,38.96
14954,41.715878
14955,58.075115
14956,16.888996
14957,16.186008
14958,20.246744
14959,30.431267
14960,20.785196
14961,19.878223
14962,14.905251
14963,36.274723
14964,53.657967
14965,31.297905
14966,20.488098
14967,24.826134
14968,18.527449
14969,15.372732
14970,21.457754
14971,15.762299
14972,36.386272
14973,14.105223
14974,18.580227
14975,24.298353
14976,28.502163
14977,33.22872
14978,39.27494
14979,31.651142
14980,39.975243
14981,31.78629
14982,32.220272
14983,16.574802
14984,26.804129
14985,15.046322
14986,20.86641
14987,43.027054
14988,54.76641
14989,38.79509
14990,17.81543
14991,30.032305
14992,14.033442
14993,17.74158
14994,50.934925
14995,34.823555
14996,24.041285
14997,30.856934
14998,15.379921
14999,14.88599
15000,30.399115
15001,35.081352
15002,26.782227
15003,47.68297
15004,32.550343
15005,16.231377
15006,42.598587
15007,31.793165
15008,17.44719
15009,13.978681
15010,15.947674
15011,29.33629
15012,18.854895
15013,50.11981
15014,37.50402
15015,16.809017
15016,43.68192
15017,38.43752
15018,30.160875
15019,19.207973
15020,51.830025
15021,27.59059
15022,23.88322
15023,41.820396
15024,10.445617
15025,13.5404625
15026,60.933598
15027,12.800108
15028,36.386658
15029,25.0132
15030,16.759438
15031,19.05387
15032,10.90477
15033,17.965351
15034,15.501283
15035,23.394148
15036,17.518595
15037,32.618237
15038,23.732021
15039,29.035976
15040,18.438148
15041,46.31591
15042,21.352518
15043,12.538088
15044,16.653194
15045,21.813805
15046,43.661472
15047,32.337387
15048,19.795795
15049,21.587765
15050,16.80974
15051,38.70997
15052,34.927345
15053,15.401339
15054,18.928822
15055,60.714104
15056,20.262856
15057,53.718216
15058,42.649303
15059,20.324568
15060,28.367432
15061,17.910433
15062,23.601995
15063,32.925095
15064,32.849224
15065,18.07581
15066,22.91867
15067,30.79492
15068,27.187443
15069,29.035477
15070,22.713896
15071,11.781996
15072,20.17873
15073,33.186783
15074,39.082657
15075,37.00855
15076,30.581997
15077,14.772907
15078,24.069527
15079,21.238056
15080,28.785067
15081,15.7462845
15082,37.097
15083,48.05069
15084,19.000614
15085,32.754097
15086,24.524788
15087,42.9456
15088,25.79824
15089,35.62345
15090,20.694939
15091,45.02946
15092,25.64357
15093,40.273422
15094,30.781729
15095,19.667091
15096,17.571827
15097,24.118065
15098,16.362722
15099,19.744223
15100,14.110794
15101,22.411098
15102,36.95413
15103,42.979736
15104,19.412424
15105,45.695656
15106,36.41029
15107,26.408855
15108,13.595004
15109,39.77682
15110,42.112946
15111,25.309887
15112,20.39511
15113,21.399061
15114,16.07657
15115,32.74887
15116,48.13618
15117,20.637604
15118,19.831137
15119,15.752801
15120,18.461279
15121,15.556835
15122,26.952587
15123,14.282394
15124,34.247196
15125,15.60211
15126,35.812477
15127,24.033026
15128,13.359799
15129,43.62683
15130,18.833939
15131,57.036873
15132,25.351131
15133,27.459072
15134,31.267986
15135,53.614822
15136,71.15172
15137,29.615631
15138,21.75867
15139,37.255997
15140,21.899223
15141,34.166977
15142,53.527946
15143,36.109795
15144,14.421955
15145,17.34189
15146,83.68752
15147,45.65178
15148,17.234547
15149,31.242867
15150,34.867313
15151,40.433228
15152,35.284115
15153,10.6138
15154,9.579902
15155,27.963676
15156,14.957331
15157,17.281702
15158,38.15299
15159,17.79292
15160,27.717232
15161,23.34838
15162,45.186913
15163,40.673203
15164,22.342506
15165,12.911184
15166,22.740446
15167,22.046757
15168,52.840378
15169,21.451614
15170,21.182001
15171,17.5459
15172,17.578098
15173,23.27435
15174,43.073437
15175,21.54058
15176,17.203947
15177,35.01767
15178,41.948395
15179,24.021969
15180,38.057045
15181,23.468105
15182,21.878336
15183,36.33532
15184,29.785954
15185,16.425344
15186,16.299942
15187,30.918299
15188,52.745567
15189,25.489529
15190,18.13007
15191,32.923058
15192,17.963821
15193,23.02245
15194,36.3712
15195,21.767216
15196,15.394028
15197,37.54772
15198,33.883812
15199,34.645508
15200,27.491415
15201,13.416536
15202,35.318882
15203,37.08187
15204,56.730022
15205,27.0183
15206,16.502756
15207,19.23304
15208,53.422134
15209,27.789907
15210,37.3714
15211,74.59535
15212,38.122784
15213,30.333578
15214,19.967203
15215,49.05694
15216,14.604784
15217,37.827133
15218,35.368565
15219,49.553123
15220,25.213417
15221,19.268932
15222,36.703907
15223,29.571777
15224,18.962719
15225,24.525541
15226,27.35839
15227,38.770576
15228,38.17314
15229,18.968506
15230,19.167803
15231,22.669645
15232,33.626007
15233,50.874622
15234,39.621445
15235,27.406284
15236,19.197289
15237,29.722488
15238,37.57154
15239,11.3769
15240,22.867287
15241,33.851906
15242,24.921726
15243,22.325903
15244,67.31259
15245,56.384605
15246,17.73144
15247,28.359695
15248,18.996935
15249,30.943232
15250,24.157383
15251,51.165867
15252,19.02266
15253,13.416044
15254,11.725584
15255,22.115404
15256,42.92287
15257,12.558945
15258,25.677284
15259,24.95094
15260,38.848534
15261,9.733427
15262,70.78992
15263,16.306128
15264,25.911247
15265,18.75557
15266,27.30326
15267,28.776232
15268,53.200058
15269,51.38346
15270,27.108831
15271,11.089588
15272,25.80752
15273,36.499977
15274,34.95331
15275,48.32843
15276,29.762213
15277,35.99839
15278,13.318077
15279,23.570263
15280,26.979095
15281,18.135523
15282,21.666729
15283,47.34025
15284,12.410282
15285,17.414013
15286,25.912615
15287,17.81424
15288,8.121953
15289,55.27704
15290,28.45298
15291,25.911968
15292,23.826725
15293,29.192991
15294,23.721329
15295,44.63195
15296,24.725016
15297,16.03706
15298,26.069168
15299,39.36895
15300,35.763664
15301,23.128523
15302,34.743587
15303,34.81637
15304,46.575058
15305,31.23719
15306,38.4103
15307,12.763204
15308,34.62751
15309,19.615425
15310,13.18723
15311,56.418938
15312,33.996872
15313,15.68969
15314,34.57159
15315,32.33081
15316,19.486992
15317,36.224762
15318,17.586777
15319,18.448767
15320,19.000233
15321,40.67505
15322,42.442513
15323,17.21981
15324,21.19986
15325,15.682299
15326,56.751453
15327,36.66701
15328,16.106802
15329,18.167309
15330,37.155087
15331,15.164032
15332,21.547256
15333,34.87979
15334,21.686138
15335,36.849693
15336,19.338333
15337,37.891937
15338,37.479866
15339,30.046627
15340,18.493057
15341,23.180809
15342,23.859825
15343,57.85514
15344,22.61441
15345,29.421398
15346,72.96693
15347,13.2509985
15348,21.578253
15349,32.427597
15350,15.403038
15351,45.268494
15352,20.792805
15353,52.14193
15354,69.23869
15355,18.294235
15356,31.266548
15357,37.01215
15358,32.102364
15359,31.576946
15360,25.199982
15361,39.804718
15362,42.331257
15363,42.565567
15364,25.491096
15365,31.23453
15366,18.367733
15367,32.40749
15368,41.220764
15369,14.289397
15370,21.756477
15371,20.47476
15372,25.327442
15373,43.94322
15374,44.185696
15375,35.641113
15376,21.233757
15377,20.314438
15378,17.091085
15379,30.234207
15380,41.571068
15381,19.990612
15382,29.675901
15383,22.653929
15384,19.586182
15385,19.170483
15386,43.35344
15387,38.74393
15388,23.038979
15389,39.895138
15390,18.360638
15391,19.12263
15392,69.04689
15393,37.204433
15394,38.0159
15395,65.945335
15396,16.1703
15397,20.843529
15398,17.639614
15399,54.47063
15400,13.462222
15401,19.895802
15402,32.967052
15403,37.709778
15404,23.425983
15405,38.274143
15406,52.02823
15407,38.01052
15408,60.800274
15409,13.134281
15410,21.66624
15411,37.81939
15412,44.44051
15413,27.923653
15414,15.758953
15415,27.535194
15416,19.686363
15417,25.804396
15418,27.638216
15419,45.696342
15420,38.484844
15421,54.668606
15422,41.14973
15423,43.193176
15424,28.789143
15425,42.625874
15426,35.51049
15427,21.221485
15428,28.171253
15429,32.35209
15430,51.70848
15431,40.3263
15432,41.45496
15433,12.414375
15434,16.360489
15435,50.9201
15436,21.484087
15437,44.13127
15438,39.408226
15439,25.679764
15440,26.071785
15441,32.01288
15442,18.167595
15443,37.009304
15444,44.18244
15445,33.797775
15446,16.369755
15447,26.32962
15448,35.03733
15449,53.181732
15450,9.992021
15451,18.55508
15452,14.725801
15453,27.695108
15454,18.297138
15455,23.047775
15456,30.29057
15457,39.571148
15458,17.023388
15459,15.2105465
15460,25.34702
15461,14.809926
15462,28.866156
15463,14.457411
15464,31.663763
15465,43.575005
15466,14.713888
15467,8.862888
15468,32.323467
15469,54.25395
15470,30.729366
15471,42.201317
15472,17.463554
15473,16.473965
15474,21.163713
15475,54.716984
15476,33.143513
15477,21.864466
15478,19.402166
15479,21.368874
15480,17.85897
15481,21.36017
15482,40.72729
15483,18.487034
15484,37.9444
15485,12.465255
15486,31.045095
15487,15.610825
15488,34.136627
15489,46.51036
15490,19.912138
15491,15.636721
15492,15.420387
15493,30.082085
15494,20.73678
15495,16.83429
15496,31.400934
15497,20.452084
15498,41.407127
15499,19.22757
15500,16.999302
15501,28.922905
15502,19.661125
15503,26.914747
15504,26.61441
15505,39.651344
15506,42.57618
15507,18.193026
15508,38.05623
15509,13.2087345
15510,15.779717
15511,37.80073
15512,20.657818
15513,26.053833
15514,24.312197
15515,29.264997
15516,41.362404
15517,31.094534
15518,18.146908
15519,36.59502
15520,37.13928
15521,42.16073
15522,55.082687
15523,57.57039
15524,15.522371
15525,56.20185
15526,15.233664
15527,34.883892
15528,38.56218
15529,15.176172
15530,24.71135
15531,41.123474
15532,33.493744
15533,16.831926
15534,15.240082
15535,38.582855
15536,20.527882
15537,17.018066
15538,57.548786
15539,37.4121
15540,29.892159
15541,15.228519
15542,14.709406
15543,58.989254
15544,14.213581
15545,55.23612
15546,9.445808
15547,32.740044
15548,16.02697
15549,15.914526
15550,28.500673
15551,20.750408
15552,24.55162
15553,18.735558
15554,19.43137
15555,10.825878
15556,38.45684
15557,21.76023
15558,38.136543
15559,27.9664
15560,36.671944
15561,31.283398
15562,17.226294
15563,55.569168
15564,20.524601
15565,42.973557
15566,19.947884
15567,37.100388
15568,18.176748
15569,23.845137
15570,20.20557
15571,18.41001
15572,61.16389
15573,24.505932
15574,22.421173
15575,24.59709
15576,27.084103
15577,19.718155
15578,13.518422
15579,42.119556
15580,17.355402
15581,39.289425
15582,56.100727
15583,32.056385
15584,18.373701
15585,50.79835
15586,39.95639
15587,27.161081
15588,50.13908
15589,21.516373
15590,41.303463
15591,12.428881
15592,17.399096
15593,33.966015
15594,39.22146
15595,24.420406
15596,40.434795
15597,20.271122
15598,27.982002
15599,57.29004
15600,13.397324
15601,21.250145
15602,26.845436
15603,33.788597
15604,29.496595
15605,18.226833
15606,39.952454
15607,34.86583
15608,9.281734
15609,24.256248
15610,32.286983
15611,21.60607
15612,12.109088
15613,25.82555
15614,14.935812
15615,42.999878
15616,20.17176
15617,25.471722
15618,29.797907
15619,16.389687
15620,35.327267
15621,32.549236
15622,93.853004
15623,22.829208
15624,14.451986
15625,21.049553
15626,41.876064
15627,21.894596
15628,30.08102
15629,20.434935
15630,28.324488
15631,42.924305
15632,62.326427
15633,32.06073
15634,43.36676
15635,30.134815
15636,18.852165
15637,25.343054
15638,31.721024
15639,12.010195
15640,41.301483
15641,36.437046
15642,24.895042
15643,34.400978
15644,49.977234
15645,31.416985
15646,20.295994
15647,33.62607
15648,35.53855
15649,19.372505
15650,37.45507
15651,30.135508
15652,62.087685
15653,20.478275
15654,15.858532
15655,22.833054
15656,58.310314
15657,55.346104
15658,19.265923
15659,37.087208
15660,21.209015
15661,35.6125
15662,32.271942
15663,25.763676
15664,19.875664
15665,25.958252
15666,32.582794
15667,22.265089
15668,47.01649
15669,89.58815
15670,17.054005
15671,18.940369
15672,14.871047
15673,49.006596
15674,29.10556
15675,34.657757
15676,20.78249
15677,64.32581
15678,43.45372
15679,25.033436
15680,33.17218
15681,27.987755
15682,16.190569
15683,28.314505
15684,42.33839
15685,19.04889
15686,33.264122
15687,38.886528
15688,30.228065
15689,16.024818
15690,25.21719
15691,16.006784
15692,21.605465
15693,38.06686
15694,49.929577
15695,41.253597
15696,57.812695
15697,28.398987
15698,26.465952
15699,9.529505
15700,34.621983
15701,39.664997
15702,16.055998
15703,18.579342
15704,23.73265
15705,41.521194
15706,16.979221
15707,22.809244
15708,72.73241
15709,16.30418
15710,40.35414
15711,22.497921
15712,53.023113
15713,16.48995
15714,10.592083
15715,43.319702
15716,12.843702
15717,15.670484
15718,37.7841
15719,15.838606
15720,35.258785
15721,27.595112
15722,52.052193
15723,16.209038
15724,30.09376
15725,18.26104
15726,16.66053
15727,46.632767
15728,16.46788
15729,17.155151
15730,52.01059
15731,27.786058
15732,44.073555
15733,15.046549
15734,23.238562
15735,22.23223
15736,16.349712
15737,18.151196
15738,25.500187
15739,23.717037
15740,14.778301
15741,19.31577
15742,14.361697
15743,47.522507
15744,22.626106
15745,20.252047
15746,21.020918
15747,13.174056
15748,13.712133
15749,37.666435
15750,33.981728
15751,36.534454
15752,15.872079
15753,44.786667
15754,19.44179
15755,38.19899
15756,19.22872
15757,23.036327
15758,14.155329
15759,22.058819
15760,34.856476
15761,69.314766
15762,29.666168
15763,54.749214
15764,19.207584
15765,45.598396
15766,36.996483
15767,43.17949
15768,23.433578
15769,20.35555
15770,19.173424
15771,28.66272
15772,52.549072
15773,29.89293
15774,55.349483
15775,22.428299
15776,41.35311
15777,15.135139
15778,47.88063
15779,49.035732
15780,14.647619
15781,37.81617
15782,46.563343
15783,27.726368
15784,30.270262
15785,11.742608
15786,14.800632
15787,14.176917
15788,17.963064
15789,16.779003
15790,30.464485
15791,21.417883
15792,22.210777
15793,40.39634
15794,17.129906
15795,31.443745
15796,45.033478
15797,44.726753
15798,40.229942
15799,20.169346
15800,22.171724
15801,48.455963
15802,30.514576
15803,17.180456
15804,19.61235
15805,57.962807
15806,31.125414
15807,25.6309
15808,35.882328
15809,18.206615
15810,33.375393
15811,29.923046
15812,24.50782
15813,29.441456
15814,63.38996
15815,45.628216
15816,36.60312
15817,25.850534
15818,53.068672
15819,15.963335
15820,16.20719
15821,51.97322
15822,31.023657
15823,57.218918
15824,12.497118
15825,24.858109
15826,21.11401
15827,18.18011
15828,22.08258
15829,40.42443
15830,24.291767
15831,39.976654
15832,33.374557
15833,22.007782
15834,19.641441
15835,42.489586
15836,14.020627
15837,47.15916
15838,11.465586
15839,37.817608
15840,39.81639
15841,35.616035
15842,44.8949
15843,18.318779
15844,36.392803
15845,26.647793
15846,16.235992
15847,14.857184
15848,29.95124
15849,43.665543
15850,9.79438
15851,36.927063
15852,25.167675
15853,23.869452
15854,18.933508
15855,33.650803
15856,15.027389
15857,20.425255
15858,25.189877
15859,29.417742
15860,19.26621
15861,71.83892
15862,22.635086
15863,23.37844
15864,32.603455
15865,33.61699
15866,29.492338
15867,31.619444
15868,50.708504
